year,section,field,label,raw_preview
2022-2023,G,G0,. Please provide the URL of your institutions net price calculator:,G0. Please provide the URL of your institutions net price calculator: https://www.finaid.caltech.edu/npc Provide 2023-2024 academic year costs of attendance for the following categories that are applicable to your institution. Check here if your institution's 2023-2024 academic year costs of attend
2022-2023,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2023-2024 academic year. (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying"
2022-2023,G,G2,. Number of credits per term a student can take for,G2. Number of credits per term a student can take for the stated full-time tuition.
2022-2023,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)?","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? Yes No"
2022-2023,G,G4,. Do tuition and fees vary by undergraduate instructional program?,"G4. Do tuition and fees vary by undergraduate instructional program? Yes No If yes, what percentage of full-time undergraduates pay more than the tuition and fees reported in G1?"
2022-2023,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,G5. Provide the estimated expenses for a typical full-time undergraduate student: Commuters Commuters Residents (not living at (living at home) home)) Books and supplies: Room only: Board only: Room and board total* Transportation: Other expenses: * If your college cannot provide separate room and b
2022-2023,G,G6,. Undergraduate per-credit-hour charges (tuition only):,G6. Undergraduate per-credit-hour charges (tuition only): PRIVATE INSTITUTIONS: PUBLIC INSTITUTIONS: In-district: In-state (out-of-district): Out-of-state: NONRESIDENT :
2022-2023,H,H1,. Enter total dollar amounts awarded to enrolled full-time and less than full-time degree-seeking,"H1. Enter total dollar amounts awarded to enrolled full-time and less than full-time degree-seeking undergraduates (using the same cohort reported in CDS Question B1, total degree-seeking undergraduates) in the following categories. If the data being reported are final figures for the 2021-2022 ac"
2022-2023,H,H2,. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full-,H2. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full- time undergraduates who applied for and were awarded financial aid from any source. Aid that is non-need-based but that was used to meet need should be counted as need-based aid. Numbers shou
2022-2023,H,H2A,. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of,H2A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort 
2022-2023,H,H4,. Provide the number of students in the 2022 undergraduate class,"H4. Provide the number of students in the 2022 undergraduate class who started at your institution as first-time students and received a 215 bachelor's degree between July 1, 2021 and June 30, 2022. Exclude students who transferred into your institution. H4 above) who cumulative borrowed from borrow"
2022-2023,H,H5,". Number and percent of students in class (defined in H4 above) borrowing from federal, non-federal,","H5. Number and percent of students in class (defined in H4 above) borrowing from federal, non-federal, and any loan sources, and the average (or mean) amount borrowed. The Average per-undergraduate-borrower cumulative principal borrowed, is designed to provide better information about student borr"
2022-2023,H,H6,. Indicate your institutions policy regarding institutional scholarship and grant aid for undergraduate degree-,H6. Indicate your institutions policy regarding institutional scholarship and grant aid for undergraduate degree- seeking nonresident : Institutional need-based scholarship or grant aid is available Institutional non-need-based scholarship or grant aid is available Institutional scholarship and gra
2022-2023,H,H7,. Check off all financial aid forms nonresident first-year financial aid applicants must submit:,H7. Check off all financial aid forms nonresident first-year financial aid applicants must submit: Institutions own financial aid form CSS/Financial Aid PROFILE International Students Financial Aid Application International Students Certification of Finances Other (specify): Process for First-Yea
2022-2023,H,H8,. Check off all financial aid forms domestic first-year financial aid applicants must submit:,H8. Check off all financial aid forms domestic first-year financial aid applicants must submit: FAFSA Institutions own financial aid form CSS/Financial Aid PROFILE State aid form Noncustodial PROFILE Business/Farm Supplement Other:
2022-2023,H,H9,. Indicate filing dates for first-year students:,H9. Indicate filing dates for first-year students: Month Day Priority date for filing required 3 1 financial aid forms Deadline for filing required financial aid forms No deadline for filing required forms (applications processed on a rolling basis)
2022-2023,H,H10,. Indicate notification dates for first-year students (answer a or b):,"H10. Indicate notification dates for first-year students (answer a or b): Month Day Students notified on or about (date) 4 15 Students notified on a rolling basis If yes, starting date"
2022-2023,H,H11,. Indicate reply dates:,H11. Indicate reply dates: Month Day Students must reply by (date) or within weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2022-2023,H,H12,. Loans                                                H13. Need Based Scholarships and Grants,H12. Loans H13. Need Based Scholarships and Grants Direct Subsidized Stafford Loans Federal Pell Direct Unsubsidized Stafford Loans SEOG Direct PLUS Loans State scholarships/grants Federal Perkins Loans Private Scholarships Federal Nursing Loans College/university scholarship or grant aid from State
2022-2023,H,H14,. Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-Need Based Need-Based Academics Alumni affiliation Art Athletics Job skills ROTC Leadership Minority status Music/drama Religious affiliation State/district residency
2022-2023,H,H15,". If your institution has recently implemented any major financial aid policy, program, or initiative to make your","H15. If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: Are the"
2017-2018,A,A0,Respondent Information (Not for Publication),"A0 Respondent Information (Not for Publication) A0 Name: Kristen Abraham A0 Title: Data Analyst A0 Office: Institutional Research A0 Mailing Address: 1200 E. California Blvd. Mailcode: 112-31 A0 City/State/Zip/Country: Pasadena, CA 91125, United States A0 Phone: 626-395-8355 A0 Fax: A0 E-mail Addres"
2017-2018,A,A0A,We invite you to indicate if there are items on the CDS for which you cannot use the requested,"A0A We invite you to indicate if there are items on the CDS for which you cannot use the requested analytic convention, cannot provide data for the cohort requested, whose methodology is unclear, or about which you have questions or comments in general. This information will not be published but wil"
2017-2018,A,A1,Address Information,"A1 Address Information A1 Name of College/University: California Institute of Technology A1 Mailing Address: 1200 E. California Blvd. A1 City/State/Zip/Country: Pasadena, CA 91125 A1 Street Address (if different): A1 City/State/Zip/Country: A1 Main Phone Number: 626 395-6811 A1 WWW Home Page Address"
2017-2018,A,A2,Source of institutional control (Check only one):,A2 Source of institutional control (Check only one): A2 Public A2 Private (nonprofit) x A2 Proprietary
2017-2018,A,A3,Classify your undergraduate institution:,A3 Classify your undergraduate institution: A3 Coeducational college x A3 Men's college A3 Women's college
2017-2018,A,A4,Academic year calendar:,A4 Academic year calendar: A4 Semester A4 Quarter x A4 Trimester A4 4-1-4 A4 Continuous A4 Differs by program (describe): A4 Other (describe): CDS-A Page 1
2017-2018,A,A5,Degrees offered by your institution:,A5 Degrees offered by your institution: A5 Certificate A5 Diploma A5 Associate A5 Transfer Associate A5 Terminal Associate A5 Bachelor's x A5 Postbachelor's certificate A5 Master's x A5 Post-master's certificate x A5 Doctoral degree x research/scholarship A5 Doctoral degree – professional practice A
2017-2018,B,B1,Institutional Enrollment - Men and Women Provide numbers of students for each of the following,"B1 Institutional Enrollment - Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2017. Note: Report students formerly designated as “first professional” in the graduate cells. B1 FULL-TIME PART-TIME"
2017-2018,B,B2,Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the,"B2 Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2017. Include international students only in the category ""Nonresident aliens."" Complete the ""Total Underg"
2017-2018,B,B3,"Number of degrees awarded from July 1, 2016 to June 30, 2017","B3 Number of degrees awarded from July 1, 2016 to June 30, 2017 B3 Certificate/diploma B3 Associate degrees B3 Bachelor's degrees 254 B3 Postbachelor's certificates B3 Master's degrees 122 B3 Post-Master's certificates 1 B3 Doctoral degrees – research/scholarship 180 B3 Doctoral degrees – profession"
2017-2018,B,B4,time bachelor's (or equivalent) degree               25           7                  213               245,"B4 time bachelor's (or equivalent) degree 25 7 213 245 seeking undergraduate-students Form B- Of the initial 2011 cohort, how many did not persist and did not graduate for the following erly reasons: deceased, permanently disabled, B4 time bachelor's (or equivalent) degree 20 1 201 222 seeking under"
2017-2018,B,B5,"armed forces, foreign aid service of the federal","B5 armed forces, foreign aid service of the federal 0 0 1 1 government, or official church missions; total allowable exclusions Form erly C- Final 2011 cohort, after adjusting for B5 armed forces, foreign aid service of the federal 0 0 1 1 government, or official church missions; total allowable exc"
2017-2018,B,B6,,"B6 allowable exclusions 25 7 212 244 Form erly D - Of the initial 2011 cohort, how many B6 allowable exclusions 20 1 200 221 Form erly D - Of the initial 2010 cohort, how many"
2017-2018,B,B7,completed the program in four years or               16           7                  169               192,"B7 completed the program in four years or 16 7 169 192 less (by Aug. 31, 2015) Form erly E - Of the initial 2011 cohort, how many B7 completed the program in four years or 16 0 163 179 less (by Aug. 31, 2014) Form E - Of the initial 2010 cohort, how many erly completed the program in more than four"
2017-2018,B,B8,completed the program in more than four 2                         0                  12                14,"B8 completed the program in more than four 2 0 12 14 years but in five years or less (after Aug. 31, 2015 and by Aug. 31, 2016) Form erly F - Of the initial 2011 cohort, how many B8 years but in five years or less (after Aug. 1 1 15 17 31, 2014 and by Aug. 31, 2015) Form erly F - Of the initial 2010"
2017-2018,B,B9,completed the program in more than five 3                         0                  9                 12,"B9 completed the program in more than five 3 0 9 12 years but in six years or less (after Aug. 31, 2016 and by Aug. 31, 2017) Form erly G - Total graduating within six years (sum B9 completed the program in more than five 0 0 10 10 years but in six years or less (after Aug. 31, 2015 and by Aug. 31, "
2017-2018,B,B10,,"B10 of lines D, E, and F) 21 7 190 218 Form erly H - Six-year graduation rate for 2011 B10 of lines D, E, and F) 17 1 188 206 Form erly H - Six-year graduation rate for 2010"
2017-2018,B,B11,,B11 cohort (G divided by C) 84.0% 100.0% 89.6% 89.3% CDS-B Page 4 Fall 2010 Cohort Recipients of a Students who Subsidized did not receive Recipients of Total (sum of 3 Stafford Loan either a Pell a Federal columes to the who did not Grant or a Pell Grant left) receive a Pell subsidized Grant Staffo
2017-2018,B,B12,"Initial 2014 cohort, total of first-time, full-time degree/certificate-seeking students:","B12 Initial 2014 cohort, total of first-time, full-time degree/certificate-seeking students: B12 Initial 2013 cohort, total of first-time, full-time degree/certificate-seeking students:"
2017-2018,B,B13,"Of the initial 2014 cohort, how many did not persist and did not graduate for the","B13 Of the initial 2014 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: B13 Of the initial 2013 cohort, h"
2017-2018,B,B14,"Final 2014 cohort, after adjusting for allowable exclusions (Subtract question B13","B14 Final 2014 cohort, after adjusting for allowable exclusions (Subtract question B13 from question B12): 0 B14 Final 2013 cohort, after adjusting for allowable exclusions (Subtract question B13 from question B12): 0"
2017-2018,B,B15,Completers of programs of less than two years duration (total):,B15 Completers of programs of less than two years duration (total): B15 Completers of programs of less than two years duration (total):
2017-2018,B,B16,Completers of programs of less than two years within 150 percent of normal time:,B16 Completers of programs of less than two years within 150 percent of normal time: B16 Completers of programs of less than two years within 150 percent of normal time:
2017-2018,B,B17,Completers of programs of at least two but less than four years (total):,B17 Completers of programs of at least two but less than four years (total): CDS-B Page 5 B17 Completers of programs of at least two but less than four years (total):
2017-2018,B,B18,Completers of programs of at least two but less than four-years within 150 percent of,B18 Completers of programs of at least two but less than four-years within 150 percent of normal time: B18 Completers of programs of at least two but less than four-years within 150 percent of normal time:
2017-2018,B,B19,Total transfers-out (within three years) to other institutions:,B19 Total transfers-out (within three years) to other institutions: B19 Total transfers-out (within three years) to other institutions:
2017-2018,B,B20,Total transfers to two-year institutions:,B20 Total transfers to two-year institutions: B20 Total transfers to two-year institutions:
2017-2018,B,B21,Total transfers to four-year institutions:,"B21 Total transfers to four-year institutions: 2013 Cohort B21 Total transfers to four-year institutions: Retention Rates Report for the cohort of all full-time, first-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered in Fall 2016 (or the preceding summer term). The i"
2017-2018,B,B22,For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate,"B22 For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in Fall 2016 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollme"
2017-2018,C,C1,"First-time, first-year, (freshmen) students: Provide the number of degree-seeking, first-time, first-","C1 First-time, first-year, (freshmen) students: Provide the number of degree-seeking, first-time, first- year students who applied, were admitted, and enrolled (full- or part-time) in Fall 2017. Include early decision, early action, and students who began studies during summer in this cohort. Applic"
2017-2018,C,C2,Freshman wait-listed students (students who met admission requirements but whose final,"C2 Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Yes No C2 Do you have a policy of placing students on a waiting list? x C2 If yes, please answer the questions below for Fall 2017 admissions: C2 Number of qualif"
2017-2018,C,C3,High school completion requirement,C3 High school completion requirement C3 High school diploma is required and GED is accepted C3 High school diploma is required and GED is not accepted C3 High school diploma or equivalent is not required x
2017-2018,C,C4,Does your institution require or recommend a general college-preparatory program for degree-,C4 Does your institution require or recommend a general college-preparatory program for degree- seeking students? C4 Require x C4 Recommend C4 Neither require nor recommend
2017-2018,C,C5,Distribution of high school units required and/or recommended. Specify the distribution of academic,C5 Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different system
2017-2018,C,C6,"Do you have an open admission policy, under which virtually all secondary school graduates or students","C6 Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: C6 Open admission policy as described above for al"
2017-2018,C,C7,"Relative importance of each of the following academic and nonacademic factors in first-time, first-","C7 Relative importance of each of the following academic and nonacademic factors in first-time, first- year, degree-seeking (freshman) admission decisions. C7 Very Important Important Considered Not Considered C7 Academic C7 Rigor of secondary school x record C7 Class rank x C7 Academic GPA x C7 Sta"
2017-2018,C,C8,Entrance exams,C8 Entrance exams Yes No
2017-2018,C,C8A,"Does your institution make use of SAT, ACT, or SAT Subject Test","C8A Does your institution make use of SAT, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year, degree- x seeking applicants? C8A If yes, place check marks in the appropriate boxes below to reflect your institution’s policies for use in admission for Fall 2019. C8A ADMI"
2017-2018,C,C8B,"If your institution will make use of the ACT in admission decisions for first-time, first-year, degree-seeking","C8B If your institution will make use of the ACT in admission decisions for first-time, first-year, degree-seeking applicants for Fall 2019, please indicate which ONE of the following applies: (regardless of whether the writing score will be used in the admissions process): C8B ACT with writing requ"
2017-2018,C,C8C,Please indicate how your institution will use the SAT or ACT writing component; check all that apply:,C8C Please indicate how your institution will use the SAT or ACT writing component; check all that apply: C8C SAT essay ACT essay C8C For admission C8C For placement C8C For advising C8C In place of an application essay C8C As a validity check on the application essay C8C No college policy as of now
2017-2018,C,C8D,"In addition, does your institution use applicants' test scores for academic advising?","C8D In addition, does your institution use applicants' test scores for academic advising? C8D Yes No x"
2017-2018,C,C8E,Latest date by which SAT or ACT scores must be received for fall-                      31-Dec,C8E Latest date by which SAT or ACT scores must be received for fall- 31-Dec C8E Latest date by which SAT Subject Test scores must be received for 31-Dec fall-term admission
2017-2018,C,C8F,"If necessary, use this space to clarify your test policies (e.g., if tests are recommended for some","C8F If necessary, use this space to clarify your test policies (e.g., if tests are recommended for some C8F"
2017-2018,C,C8G,"Please indicate which tests your institution uses for placement (e.g., state tests):","C8G Please indicate which tests your institution uses for placement (e.g., state tests): C8G SAT C8G ACT C8G SAT Subject Tests C8G AP C8G CLEP C8G Institutional Exam x C8G State Exam (specify): Freshman Profile Provide information for ALL enrolled, degree-seeking, full-time and part-time, first-time"
2017-2018,C,C9,"Percent and number of first-time, first-year (freshman) students enrolled in Fall 2017 who","C9 Percent and number of first-time, first-year (freshman) students enrolled in Fall 2017 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial test"
2017-2018,C,C10,"Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank","C10 Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). C10 Percent in top tenth of high school graduating class 93% "
2017-2018,C,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school","C11 Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. C11 Percent who had GPA of 3."
2017-2018,C,C12,"Average high school GPA of all degree-seeking, first-time, first-year","C12 Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: C12 Percent of total first-time, first-year (freshman) students who submitted high school GPA: Admission Policies"
2017-2018,C,C13,Application Fee,"C13 Application Fee C13 Yes No C13 Does your institution have an x application fee? C13 Amount of application fee: $75.00 C13 Yes No C13 Can it be waived for applicants x with financial need? C13 If you have an application fee and an on-line application option, C13 Same fee: x C13 Free: CDS-C Page 1"
2017-2018,C,C14,Application closing date,C14 Application closing date C14 Yes No C14 Does your institution have an application closing date? x C14 Application closing date (fall): 1/3 C14 Priority date:
2017-2018,C,C15,Yes                 No,"C15 Yes No C15 Are first-time, first-year students accepted for terms other than x"
2017-2018,C,C16,Notification to applicants of admission decision sent (fill in one only),C16 Notification to applicants of admission decision sent (fill in one only) C16 On a rolling basis beginning (date): C16 By (date): 15-Mar C16 Other:
2017-2018,C,C17,Reply policy for admitted applicants (fill in one only),C17 Reply policy for admitted applicants (fill in one only) C17 Must reply by (date): 5/1 C17 No set date: C17 Must reply by May 1 or within _____ weeks if notified thereafter C17 Other: C17 Deadline for housing deposit (MM/DD): C17 Amount of housing deposit: C17 Refundable if student does not enrol
2017-2018,C,C18,Deferred admission,"C18 Deferred admission C18 Yes No C18 Does your institution allow students to postpone enrollment after admission? x C18 If yes, maximum period of postponement: 2 years"
2017-2018,C,C19,Early admission of high school students,"C19 Early admission of high school students C19 Yes No C19 Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before x high school graduation?"
2017-2018,C,C20,Common Application                  Question removed from CDS.             (Initiated during 2006-2007 cycle),C20 Common Application Question removed from CDS. (Initiated during 2006-2007 cycle) Early Decision and Early Action Plans
2017-2018,C,C21,Early Decision,C21 Early Decision C21 Yes No C21 Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that x asks students to commit to attending if accepted) for first-time
2017-2018,C,C22,Early action,"C22 Early action C22 Yes No C22 Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your x college? C22 If “yes,” please complete the following: C22 Early action clos"
2017-2018,D,D1,Yes                 No,"D1 Yes No D1 Does your institution enroll transfer students? (If no, x please skip to Section E) D1 If yes, may transfer students earn advanced standing credit by transferring credits earned from course work x completed at other colleges/universities?"
2017-2018,D,D2,"Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer","D2 Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in Fall 2016. D2 Admitted Enrolled Applicants Applicants Applicants D2 Men 117 1 1 D2 Women 38 2 2 D2 Total 155 3 3 Application for Admission"
2017-2018,D,D3,Indicate terms for which transfers may enroll:,D3 Indicate terms for which transfers may enroll: D3 Fall x D3 Winter D3 Spring D3 Summer
2017-2018,D,D4,Yes                 No,"D4 Yes No D4 Must a transfer applicant have a minimum number of credits completed or else must apply as an entering x freshman? D4 If yes, what is the minimum number of credits and the unit of measure?"
2017-2018,D,D5,Indicate all items required of transfer students to apply for admission:,D5 Indicate all items required of transfer students to apply for admission: D5 Required of All Recommended Recommended Required of Some Not Required of All of Some D5 High school transcript x D5 College transcript(s) x D5 Essay or personal x statement D5 Interview x D5 Standardized test scores x D5 
2017-2018,D,D6,If a minimum high school grade point average is required,"D6 If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale):"
2017-2018,D,D7,If a minimum college grade point average is required of,"D7 If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale):"
2017-2018,D,D8,List any other application requirements specific to transfer applicants:,D8 List any other application requirements specific to transfer applicants:
2017-2018,D,D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If","D9 List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. D9 Rolling Priority Date Closing Date Notification Date Reply Date Admission D9 F"
2017-2018,D,D10,Yes                 No,"D10 Yes No D10 Does an open admission policy, if reported, apply to transfer students? CDS-D Page 13"
2017-2018,D,D11,"Describe additional requirements for transfer admission, if applicable:","D11 Describe additional requirements for transfer admission, if applicable: Transfer Credit Policies"
2017-2018,D,D12,Report the lowest grade earned for any course that may,D12 Report the lowest grade earned for any course that may be transferred for credit:
2017-2018,D,D13,Number          Unit Type,D13 Number Unit Type D13 Maximum number of credits or courses that may be transferred from a two-year institution:
2017-2018,D,D14,Number          Unit Type,D14 Number Unit Type D14 Maximum number of credits or courses that may be transferred from a four-year institution:
2017-2018,D,D15,Minimum number of credits that transfers must complete,D15 Minimum number of credits that transfers must complete at your institution to earn an associate degree:
2017-2018,D,D16,Minimum number of credits that transfers must complete,D16 Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree: 216
2017-2018,D,D17,Describe other transfer credit policies: Two years as a fulltime Caltech student and earn 216 units at,"D17 Describe other transfer credit policies: Two years as a fulltime Caltech student and earn 216 units at Caltech, not including courses to satisfy math and science core curriculum requirements. CDS-D Page 14"
2017-2018,E,E1,Special study options: Identify those programs available at your institution. Refer to the,E1 Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. E1 Accelerated program E1 Cooperative education program x E1 Cross-registration x E1 Distance learning E1 Double major x E1 Dual enrollment E1 English as a Second Language (ESL) x 
2017-2018,E,E2,This question has been removed from the Common Data Set.,E2 This question has been removed from the Common Data Set.
2017-2018,E,E3,Areas in which all or most students are required to complete some course,E3 Areas in which all or most students are required to complete some course work prior to graduation: E3 Arts/fine arts E3 Computer literacy E3 English (including composition) x E3 Foreign languages E3 History E3 Humanities x E3 Mathematics x E3 Philosophy E3 Sciences (biological or physical) x E3 S
2017-2018,F,F1,"Percentages of first-time, first-year (freshman) degree-seeking students and degree-seeking","F1 Percentages of first-time, first-year (freshman) degree-seeking students and degree-seeking undergraduates enrolled in Fall 2017 who fit the following categories: F1 First-time, first-year (freshman) Undergraduates students F1 Percent who are from out of state (exclude international/nonresident a"
2017-2018,F,F2,Activities offered Identify those programs available at your institution.,F2 Activities offered Identify those programs available at your institution. F2 Campus Ministries F2 Choral groups X F2 Concert band X F2 Dance X F2 Drama/theater X F2 International Student X Organization F2 Jazz band X F2 Literary magazine X F2 Marching band F2 Model UN F2 Music ensembles X F2 Musi
2017-2018,F,F3,ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3 ROTC (program offered in cooperation with Reserve Officers' Training Corps) F3 At Cooperating Name of Cooperating On Campus Institution Institution F3 Army ROTC is offered: x USC F3 Naval ROTC is offered: F3 Air Force ROTC is offered: x USC
2017-2018,F,F4,"Housing: Check all types of college-owned, -operated, or -affiliated housing available for","F4 Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. F4 Coed dorms x F4 Men's dorms F4 Women's dorms F4 Apartments for married students x F4 Apartments for single students x F4 Special housing for disabled x students F4 Spe"
2017-2018,G,G0,Please provide the URL of your institution’s net price calculator:,G0 Please provide the URL of your institution’s net price calculator: Provide 2018-2019 academic year costs of attendance for the following categories that are applicable to your institution. Check here if your institution's 2018-2019 academic year costs of attendance are not available at this x tim
2017-2018,G,G1,"Undergraduate full-time tuition, required fees, room and board List the typical tuition, required","G1 Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2018-2019 academic year (30 semester or 45 quarter hours for institutions that derive annual tuition by multiplying credit "
2017-2018,G,G2,Minimum           Maximum,G2 Minimum Maximum G2 Number of credits per term a student can take for the stated full-time tuition 10
2017-2018,G,G3,Yes                 No,"G3 Yes No G3 Do tuition and fees vary by year of study (e.g., x sophomore, junior, senior)?"
2017-2018,G,G4,Yes                 No,"G4 Yes No G4 Do tuition and fees vary by undergraduate instructional program? x G4 % G4 If yes, what percentage of full-time undergraduates pay more than the tuition and fees reported in G1? CDS-G Page 17"
2017-2018,G,G5,Provide the estimated expenses for a typical full-time undergraduate student:,G5 Provide the estimated expenses for a typical full-time undergraduate student: G5 Commuters Commuters Residents (living at home) (not living at home) G5 Books and supplies G5 Room only G5 Board only G5 Room and board total (if your college cannot provide separate room and board figures for commute
2017-2018,G,G6,Undergraduate per-credit-hour charges (tuition only),G6 Undergraduate per-credit-hour charges (tuition only) G6 PRIVATE INSTITUTIONS: G6 PUBLIC INSTITUTIONS In-district: G6 PUBLIC INSTITUTIONS In-state (out-of-district): G6 PUBLIC INSTITUTIONS Out-of-state: G6 NONRESIDENT ALIENS: CDS-G Page 18
2017-2018,H,H1,2017-2018            2016-2017,"H1 2017-2018 2016-2017 estimated final H1 Indicate the academic year for which data are reported for items H1, x H1 Non-need- Need-based $ (Include non-need- based $ based aid used to (Exclude non-need- meet need.) based aid used to meet need.) H1 Scholarships/Grants H1 Federal $947,380 $0 H1 State "
2017-2018,H,H2,", H2A, and H6 below:","H2, H2A, and H6 below: H2 Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than- full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non- need-based but that was used to meet need should be counted as need-"
2017-2018,H,H3,Which needs-analysis methodology does your institution use in awarding institutional aid?,H3 Which needs-analysis methodology does your institution use in awarding institutional aid? H3 Federal methodology (FM) H3 Institutional methodology (IM) H3 Both FM and IM x H3 Incorporated into H1 above. Note: These are the graduates and loan types to include and exclude in order to fill out CDS H
2017-2018,H,H2A,Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number,H2A Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort a
2017-2018,H,H5,.,"H5. Include: * 2017 undergraduate class: all students who started at your institution as first- time students and received a bachelor's degree between July 1, 2016 and June 30, 2017. * only loans made to students who borrowed while enrolled at your institution. * co-signed loans. Exclude: * students"
2017-2018,H,H4,Provide the number of students in the 2017 undergraduate class who started at your,"H4 Provide the number of students in the 2017 undergraduate class who started at your institution as first-time students and received a bachelor's degree between July 1, 2016 and June 30, 2017. Exclude students who transferred into your institution Number and percent of students in class (defined in"
2017-2018,H,H6,Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree-,H6 Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree- seeking nonresident aliens: H6 Institutional need-based scholarship or grant aid is available x H6 Institutional non-need-based scholarship or grant aid is available H6 Institutional sch
2017-2018,H,H7,Check off all financial aid forms nonresident alien first-year financial aid applicants must submit:,H7 Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: CDS-H Page 21 H7 Institution’s own financial aid form x H7 CSS/Financial Aid PROFILE x H7 International Student’s Financial Aid Application H7 International Student’s Certification of Finances H7 
2017-2018,H,H8,Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit:,H8 Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: H8 FAFSA x H8 Institution's own financial aid form x H8 CSS/Financial Aid PROFILE x H8 State aid form x H8 Noncustodial PROFILE x H8 Business/Farm Supplement x H8 Other (specify):
2017-2018,H,H9,Indicate filing dates for first-year (freshman) students:,H9 Indicate filing dates for first-year (freshman) students: H9 Priority date for filing required financial aid forms: 3/2 H9 Deadline for filing required financial aid forms: H9 No deadline for filing required forms (applications processed on a rolling basis):
